#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  4.3403  -15.8748  -15.5303  -15.3840  -15.3334  -15.2692  -15.2514  -14.8855  -14.8405  -14.7528  -14.7326  -12.9166  -12.7279  -12.0086  -11.4387   -7.1971   -6.5078   -5.9998   -5.9794   -5.9060   -5.7316   -5.5501   -5.1399   -4.7455   -3.7962   -3.7561   -3.3021   -2.9092   -2.4195   -1.8412   -1.3603   -0.8431    1.0055    1.4148    2.6042    3.6332    4.3158    4.8988    5.2123    5.3735    6.0455
  4.3682  -15.8750  -15.5310  -15.3833  -15.3343  -15.2706  -15.2506  -14.8805  -14.8417  -14.7526  -14.7313  -12.9268  -12.7347  -12.0072  -11.4406   -7.2040   -6.5087   -5.9991   -5.9810   -5.9083   -5.7300   -5.5535   -5.1457   -4.7479   -3.7694   -3.7193   -3.2749   -2.9169   -2.4181   -1.8174   -1.3078   -0.8532    0.9644    1.3736    2.5708    3.5838    4.2710    4.9639    5.2026    5.3368    6.0044
  4.3961  -15.8751  -15.5315  -15.3829  -15.3349  -15.2713  -15.2501  -14.8774  -14.8425  -14.7525  -14.7305  -12.9330  -12.7388  -12.0063  -11.4418   -7.2081   -6.5093   -5.9985   -5.9821   -5.9097   -5.7290   -5.5556   -5.1493   -4.7494   -3.7599   -3.6900   -3.2553   -2.9235   -2.4186   -1.8016   -1.2745   -0.8604    0.9388    1.3478    2.5501    3.5529    4.2427    5.0178    5.1938    5.3078    5.9766
  4.4240  -15.8751  -15.5317  -15.3828  -15.3350  -15.2716  -15.2500  -14.8764  -14.8427  -14.7525  -14.7302  -12.9351  -12.7402  -12.0060  -11.4422   -7.2095   -6.5095   -5.9983   -5.9825   -5.9101   -5.7287   -5.5563   -5.1505   -4.7499   -3.7573   -3.6796   -3.2482   -2.9261   -2.4189   -1.7961   -1.2630   -0.8630    0.9301    1.3390    2.5431    3.5425    4.2331    5.0405    5.1893    5.2959    5.9669
  4.4240  -15.8751  -15.5317  -15.3828  -15.3350  -15.2716  -15.2500  -14.8764  -14.8427  -14.7525  -14.7302  -12.9351  -12.7402  -12.0060  -11.4422   -7.2095   -6.5095   -5.9983   -5.9825   -5.9101   -5.7287   -5.5563   -5.1505   -4.7499   -3.7573   -3.6796   -3.2482   -2.9261   -2.4189   -1.7961   -1.2630   -0.8630    0.9301    1.3390    2.5431    3.5425    4.2331    5.0405    5.1893    5.2959    5.9668
  4.4739  -15.8736  -15.5312  -15.3830  -15.3346  -15.2704  -15.2504  -14.8764  -14.8425  -14.7531  -14.7308  -12.9507  -12.7474  -12.0096  -11.4463   -7.1944   -6.4944   -6.0001   -5.9838   -5.9079   -5.7293   -5.5710   -5.1390   -4.7204   -3.7649   -3.6733   -3.2419   -2.9156   -2.4208   -1.7924   -1.2577   -0.8548    0.9357    1.3438    2.5476    3.5478    4.2384    5.0424    5.1767    5.3233    5.9736
  4.5238  -15.8691  -15.5300  -15.3839  -15.3335  -15.2667  -15.2517  -14.8767  -14.8418  -14.7551  -14.7326  -12.9951  -12.7698  -12.0207  -11.4586   -7.1504   -6.4501   -6.0058   -5.9877   -5.9011   -5.7312   -5.6059   -5.1096   -4.6365   -3.7834   -3.6546   -3.2231   -2.8882   -2.4243   -1.7817   -1.2417   -0.8316    0.9527    1.3577    2.5614    3.5638    4.2545    5.0478    5.1621    5.3806    5.9928
  4.5737  -15.8617  -15.5281  -15.3853  -15.3316  -15.2604  -15.2538  -14.8771  -14.8406  -14.7582  -14.7355  -13.0629  -12.8086  -12.0398  -11.4786   -7.0814   -6.3800   -6.0152   -5.9942   -5.8895   -5.7340   -5.6441   -5.0696   -4.5098   -3.8019   -3.6239   -3.1921   -2.8540   -2.4241   -1.7647   -1.2149   -0.7970    0.9828    1.3794    2.5849    3.5897    4.2814    5.0555    5.1631    5.4449    6.0205
  4.6236  -15.8515  -15.5258  -15.3875  -15.3293  -15.2565  -15.2510  -14.8778  -14.8390  -14.7626  -14.7394  -13.1481  -12.8630  -12.0678  -11.5060   -6.9936   -6.2909   -6.0273   -6.0032   -5.8727   -5.7374   -5.6716   -5.0216   -4.3532   -3.8073   -3.5815   -3.1492   -2.8247   -2.4123   -1.7428   -1.1769   -0.7561    1.0277    1.4069    2.6187    3.6243    4.3186    5.0636    5.1824    5.5059    6.0501
  4.6735  -15.8386  -15.5234  -15.3903  -15.3266  -15.2596  -15.2383  -14.8789  -14.8371  -14.7681  -14.7439  -13.2457  -12.9309  -12.1050  -11.5399   -6.8960   -6.1973   -6.0361   -6.0147   -5.8525   -5.7412   -5.6766   -4.9645   -4.1802   -3.7856   -3.5284   -3.0950   -2.8085   -2.3820   -1.7175   -1.1277   -0.7142    1.0889    1.4372    2.6639    3.6652    4.3642    5.0694    5.2163    5.5562    6.0720
  4.7234  -15.8234  -15.5212  -15.3939  -15.3236  -15.2629  -15.2221  -14.8803  -14.8351  -14.7744  -14.7489  -13.3514  -13.0089  -12.1513  -11.5794   -6.7989   -6.1354   -6.0284   -6.0184   -5.8344   -5.7448   -5.6430   -4.8932   -4.0089   -3.7198   -3.4653   -3.0302   -2.8065   -2.3304   -1.6904   -1.0675   -0.6756    1.1665    1.4671    2.7211    3.7085    4.4135    5.0693    5.2559    5.5894    6.0788
  4.7733  -15.8061  -15.5192  -15.3983  -15.3204  -15.2662  -15.2024  -14.8824  -14.8333  -14.7814  -14.7541  -13.4616  -13.0933  -12.2059  -11.6231   -6.7130   -6.1292   -6.0441   -5.9652   -5.8234   -5.7481   -5.5571   -4.7996   -3.8614   -3.5922   -3.3936   -2.9557   -2.8142   -2.2579   -1.6632   -0.9968   -0.6431    1.2552    1.4957    2.7907    3.7482    4.4579    5.0594    5.2847    5.5986    6.0702
  4.8232  -15.7871  -15.5174  -15.4034  -15.3170  -15.2693  -15.1795  -14.8850  -14.8321  -14.7884  -14.7591  -13.5734  -13.1808  -12.2673  -11.6698   -6.6460   -6.1417   -6.0612   -5.9201   -5.8174   -5.7509   -5.4229   -4.6756   -3.7367   -3.4128   -3.3146   -2.8726   -2.8253   -2.1639   -1.6373   -0.9168   -0.6180    1.3359    1.5333    2.8723    3.7762    4.4839    5.0354    5.2784    5.5763    6.0584
  4.8731  -15.7670  -15.5156  -15.4091  -15.3134  -15.2720  -15.1537  -14.8883  -14.8325  -14.7945  -14.7638  -13.6842  -13.2681  -12.3338  -11.7180   -6.6009   -6.1561   -6.0793   -5.8957   -5.8122   -5.7531   -5.2573   -4.5176   -3.6141   -3.2300   -3.2163   -2.8313   -2.7822   -2.0454   -1.6139   -0.8292   -0.6004    1.3678    1.6096    2.9629    3.7838    4.4751    4.9939    5.2115    5.5245    6.0868
  4.9230  -15.7464  -15.5134  -15.4153  -15.3096  -15.2744  -15.1258  -14.8922  -14.8356  -14.7983  -14.7680  -13.7921  -13.3528  -12.4032  -11.7664   -6.5763   -6.1689   -6.0977   -5.8892   -5.8059   -5.7548   -5.0767   -4.3288   -3.4828   -3.1418   -3.0450   -2.8061   -2.6859   -1.8988   -1.5941   -0.7361   -0.5897    1.3394    1.7225    3.0560    3.7654    4.4190    4.9334    5.0768    5.4624    6.0513
  4.9729  -15.7262  -15.5103  -15.4219  -15.3058  -15.2763  -15.0963  -14.8966  -14.8419  -14.7993  -14.7715  -13.8950  -13.4327  -12.4734  -11.8137   -6.5684   -6.1791   -6.1159   -5.8947   -5.7983   -5.7559   -4.8954   -4.1168   -3.3405   -3.0520   -2.9663   -2.6873   -2.5852   -1.7225   -1.5791   -0.6402   -0.5856    1.2670    1.8398    3.1396    3.7242    4.3158    4.8550    4.9048    5.3886    5.8807
  5.0228  -15.7073  -15.5058  -15.4284  -15.3018  -15.2777  -15.0663  -14.9014  -14.8507  -14.7981  -14.7743  -13.9916  -13.5060  -12.5422  -11.8585   -6.5725   -6.1868   -6.1334   -5.9065   -5.7903   -5.7566   -4.7261   -3.8910   -3.1958   -2.9633   -2.9403   -2.5060   -2.4821   -1.5697   -1.5192   -0.5875   -0.5441    1.1589    1.9339    3.1967    3.6706    4.1843    4.7355    4.7627    5.2893    5.7172
  5.0727  -15.6907  -15.4995  -15.4347  -15.2978  -15.2788  -15.0367  -14.9062  -14.8606  -14.7956  -14.7764  -14.0801  -13.5714  -12.6075  -11.8998   -6.5846   -6.1922   -6.1496   -5.9205   -5.7826   -5.7570   -4.5788   -3.6618   -3.0945   -2.8781   -2.8651   -2.3785   -2.3166   -1.5670   -1.2963   -0.5951   -0.4513    1.0205    1.9802    3.2103    3.6076    4.0629    4.5961    4.6628    5.1765    5.5581
  5.1227  -15.6771  -15.4912  -15.4406  -15.2938  -15.2796  -15.0087  -14.9109  -14.8709  -14.7925  -14.7780  -14.1591  -13.6279  -12.6671  -11.9364   -6.6008   -6.1957   -6.1640   -5.9343   -5.7754   -5.7571   -4.4587   -3.4452   -3.0598   -2.7994   -2.6990   -2.2768   -2.1353   -1.5718   -1.0653   -0.6065   -0.3648    0.8585    1.9651    3.1515    3.5554    3.9727    4.5130    4.5627    5.0760    5.4098
  5.1726  -15.6668  -15.4817  -15.4457  -15.2899  -15.2802  -14.9832  -14.9151  -14.8810  -14.7892  -14.7791  -14.2271  -13.6747  -12.7192  -11.9676   -6.6182   -6.1978   -6.1764   -5.9464   -5.7691   -5.7571   -4.3665   -3.2816   -3.0099   -2.7299   -2.4972   -2.1797   -1.9711   -1.5843   -0.8477   -0.6112   -0.2880    0.6819    1.8977    3.0083    3.5265    3.9204    4.4696    4.4950    5.0054    5.2786
  5.2225  -15.6596  -15.4719  -15.4500  -15.2864  -15.2805  -14.9612  -14.9186  -14.8904  -14.7860  -14.7798  -14.2826  -13.7115  -12.7619  -11.9927   -6.6341   -6.1988   -6.1863   -5.9562   -5.7639   -5.7571   -4.2997   -3.2202   -2.8836   -2.6724   -2.2949   -2.0906   -1.8338   -1.6040   -0.7264   -0.5364   -0.2243    0.5020    1.8045    2.8341    3.4521    3.9579    4.3901    4.5006    4.9751    5.1701
  5.2724  -15.6550  -15.4634  -15.4531  -15.2835  -15.2807  -14.9434  -14.9213  -14.8990  -14.7832  -14.7803  -14.3237  -13.7380  -12.7936  -12.0110   -6.6468   -6.1993   -6.1936   -5.9633   -5.7601   -5.7570   -4.2547   -3.2130   -2.7379   -2.6293   -2.1160   -2.0143   -1.7341   -1.6288   -0.7252   -0.3666   -0.1764    0.3319    1.7141    2.6792    3.3440    4.0673    4.3295    4.4813    4.9844    5.0892
  5.3223  -15.6526  -15.4577  -15.4550  -15.2816  -15.2809  -14.9301  -14.9230  -14.9067  -14.7813  -14.7805  -14.3492  -13.7539  -12.8132  -12.0221   -6.6549   -6.1994   -6.1980   -5.9676   -5.7577   -5.7569   -4.2289   -3.2162   -2.6320   -2.6026   -1.9867   -1.9589   -1.6787   -1.6524   -0.7401   -0.2131   -0.1466    0.1876    1.6498    2.5739    3.2585    4.1933    4.2916    4.4242    5.0099    5.0392
  5.3722  -15.6518  -15.4557  -15.4557  -15.2809  -15.2809  -14.9236  -14.9236  -14.9113  -14.7806  -14.7806  -14.3578  -13.7592  -12.8198  -12.0258   -6.6577   -6.1995   -6.1995   -5.9690   -5.7569   -5.7569   -4.2205   -3.2182   -2.5936   -2.5936   -1.9377   -1.9377   -1.6629   -1.6629   -0.7465   -0.1365   -0.1365    0.1144    1.6266    2.5365    3.2269    4.2787    4.2787    4.3634    5.0222    5.0222
