#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  4.3360  -15.8614  -15.5185  -15.3742  -15.3233  -15.2578  -15.2426  -14.8763  -14.8315  -14.7448  -14.7245  -12.9031  -12.7163  -11.9991  -11.4243   -7.1810   -6.4919   -5.9890   -5.9686   -5.8945   -5.7231   -5.5420   -5.1220   -4.7265   -3.7833   -3.7421   -3.2911   -2.8963   -2.4059   -1.8307   -1.3528   -0.8316    1.0106    1.4177    2.6121    3.6386    4.3205    4.9067    5.2179    5.3813    6.0520
  4.3638  -15.8616  -15.5193  -15.3735  -15.3242  -15.2591  -15.2418  -14.8714  -14.8327  -14.7447  -14.7232  -12.9132  -12.7231  -11.9977  -11.4262   -7.1878   -6.4927   -5.9882   -5.9703   -5.8968   -5.7216   -5.5454   -5.1278   -4.7289   -3.7534   -3.7086   -3.2646   -2.9038   -2.4043   -1.8072   -1.3006   -0.8415    0.9695    1.3766    2.5788    3.5893    4.2761    4.9713    5.2081    5.3453    6.0110
  4.3916  -15.8617  -15.5197  -15.3731  -15.3248  -15.2599  -15.2413  -14.8684  -14.8334  -14.7446  -14.7224  -12.9193  -12.7272  -11.9968  -11.4274   -7.1919   -6.4932   -5.9875   -5.9715   -5.8981   -5.7206   -5.5475   -5.1313   -4.7303   -3.7431   -3.6803   -3.2455   -2.9103   -2.4046   -1.7916   -1.2675   -0.8486    0.9440    1.3510    2.5582    3.5585    4.2481    5.0248    5.1991    5.3171    5.9834
  4.4195  -15.8618  -15.5199  -15.3729  -15.3250  -15.2602  -15.2411  -14.8673  -14.8337  -14.7445  -14.7222  -12.9214  -12.7286  -11.9965  -11.4278   -7.1932   -6.4934   -5.9873   -5.9719   -5.8986   -5.7203   -5.5482   -5.1325   -4.7308   -3.7403   -3.6700   -3.2385   -2.9128   -2.4050   -1.7862   -1.2562   -0.8512    0.9354    1.3423    2.5512    3.5480    4.2385    5.0473    5.1944    5.3056    5.9737
  4.4195  -15.8618  -15.5199  -15.3729  -15.3250  -15.2602  -15.2411  -14.8673  -14.8337  -14.7445  -14.7222  -12.9214  -12.7286  -11.9965  -11.4278   -7.1932   -6.4934   -5.9873   -5.9719   -5.8986   -5.7203   -5.5482   -5.1325   -4.7308   -3.7403   -3.6700   -3.2385   -2.9128   -2.4050   -1.7862   -1.2562   -0.8512    0.9354    1.3423    2.5512    3.5480    4.2385    5.0473    5.1944    5.3056    5.9737
  4.4693  -15.8603  -15.5194  -15.3732  -15.3246  -15.2590  -15.2416  -14.8674  -14.8334  -14.7452  -14.7228  -12.9370  -12.7357  -12.0001  -11.4319   -7.1782   -6.4784   -5.9891   -5.9732   -5.8964   -5.7209   -5.5626   -5.1210   -4.7017   -3.7479   -3.6638   -3.2323   -2.9023   -2.4068   -1.7825   -1.2509   -0.8431    0.9409    1.3470    2.5557    3.5534    4.2438    5.0492    5.1828    5.3319    5.9804
  4.5192  -15.8558  -15.5182  -15.3741  -15.3234  -15.2552  -15.2429  -14.8676  -14.8327  -14.7471  -14.7246  -12.9812  -12.7578  -12.0109  -11.4441   -7.1344   -6.4344   -5.9946   -5.9771   -5.8897   -5.7228   -5.5970   -5.0916   -4.6189   -3.7662   -3.6452   -3.2135   -2.8749   -2.4104   -1.7718   -1.2350   -0.8201    0.9579    1.3608    2.5694    3.5691    4.2596    5.0543    5.1692    5.3878    5.9993
  4.5690  -15.8484  -15.5164  -15.3755  -15.3216  -15.2488  -15.2449  -14.8681  -14.8315  -14.7503  -14.7274  -13.0487  -12.7961  -12.0298  -11.4641   -7.0655   -6.3647   -6.0038   -5.9835   -5.8783   -5.7255   -5.6347   -5.0514   -4.4934   -3.7847   -3.6145   -3.1825   -2.8405   -2.4104   -1.7550   -1.2082   -0.7860    0.9878    1.3825    2.5928    3.5947    4.2862    5.0617    5.1707    5.4511    6.0266
  4.6189  -15.8383  -15.5142  -15.3777  -15.3194  -15.2476  -15.2394  -14.8688  -14.8300  -14.7546  -14.7312  -13.1336  -12.8501  -12.0573  -11.4914   -6.9780   -6.2761   -6.0155   -5.9925   -5.8618   -5.7290   -5.6620   -5.0033   -4.3380   -3.7901   -3.5724   -3.1397   -2.8109   -2.3989   -1.7332   -1.1703   -0.7456    1.0324    1.4098    2.6265    3.6288    4.3229    5.0694    5.1901    5.5112    6.0553
  4.6687  -15.8255  -15.5120  -15.3805  -15.3167  -15.2506  -15.2266  -14.8698  -14.8281  -14.7600  -14.7357  -13.2308  -12.9174  -12.0941  -11.5251   -6.8804   -6.1835   -6.0237   -6.0039   -5.8419   -5.7326   -5.6667   -4.9461   -4.1663   -3.7684   -3.5194   -3.0857   -2.7941   -2.3691   -1.7081   -1.1213   -0.7043    1.0932    1.4400    2.6715    3.6691    4.3676    5.0746    5.2239    5.5607    6.0762
  4.7186  -15.8104  -15.5098  -15.3841  -15.3138  -15.2539  -15.2104  -14.8713  -14.8262  -14.7663  -14.7407  -13.3361  -12.9947  -12.1398  -11.5644   -6.7833   -6.1230   -6.0176   -6.0053   -5.8241   -5.7362   -5.6327   -4.8750   -3.9960   -3.7028   -3.4566   -3.0210   -2.7916   -2.3180   -1.6813   -1.0612   -0.6662    1.1699    1.4699    2.7283    3.7116    4.4158    5.0739    5.2631    5.5931    6.0810
  4.7685  -15.7932  -15.5079  -15.3884  -15.3106  -15.2571  -15.1908  -14.8733  -14.8244  -14.7731  -14.7458  -13.4458  -13.0785  -12.1938  -11.6079   -6.6971   -6.1173   -6.0332   -5.9527   -5.8132   -5.7395   -5.5462   -4.7820   -3.8491   -3.5761   -3.3851   -2.9468   -2.7988   -2.2461   -1.6544   -0.9908   -0.6343    1.2574    1.4986    2.7975    3.7504    4.4587    5.0631    5.2910    5.6014    6.0702
  4.8183  -15.7743  -15.5061  -15.3935  -15.3072  -15.2601  -15.1680  -14.8759  -14.8233  -14.7800  -14.7509  -13.5571  -13.1654  -12.2545  -11.6543   -6.6295   -6.1297   -6.0502   -5.9085   -5.8073   -5.7423   -5.4115   -4.6589   -3.7247   -3.3978   -3.3064   -2.8639   -2.8096   -2.1527   -1.6287   -0.9111   -0.6097    1.3364    1.5366    2.8784    3.7775    4.4830    5.0383    5.2830    5.5786    6.0722
  4.8682  -15.7544  -15.5044  -15.3992  -15.3037  -15.2628  -15.1424  -14.8791  -14.8237  -14.7860  -14.7555  -13.6675  -13.2522  -12.3203  -11.7023   -6.5838   -6.1441   -6.0682   -5.8843   -5.8023   -5.7445   -5.2457   -4.5021   -3.6025   -3.2221   -3.2020   -2.8154   -2.7737   -2.0350   -1.6056   -0.8238   -0.5925    1.3671    1.6124    2.9682    3.7843    4.4724    4.9960    5.2134    5.5270    6.0808
  4.9180  -15.7340  -15.5022  -15.4055  -15.3000  -15.2651  -15.1145  -14.8830  -14.8269  -14.7897  -14.7596  -13.7749  -13.3363  -12.3890  -11.7504   -6.5586   -6.1569   -6.0865   -5.8776   -5.7962   -5.7461   -5.0652   -4.3146   -3.4717   -3.1342   -3.0303   -2.7910   -2.6775   -1.8893   -1.5861   -0.7311   -0.5823    1.3385    1.7235    3.0604    3.7653    4.4149    4.9347    5.0762    5.4655    6.0749
  4.9679  -15.7139  -15.4992  -15.4119  -15.2961  -15.2670  -15.0853  -14.8874  -14.8332  -14.7906  -14.7631  -13.8774  -13.4157  -12.4585  -11.7974   -6.5499   -6.1672   -6.1047   -5.8827   -5.7888   -5.7472   -4.8840   -4.1040   -3.3300   -3.0448   -2.9499   -2.6742   -2.5771   -1.7141   -1.5714   -0.6355   -0.5785    1.2659    1.8387    3.1430    3.7242    4.3111    4.8557    4.9028    5.3917    5.8790
  5.0177  -15.6952  -15.4948  -15.4185  -15.2922  -15.2684  -15.0555  -14.8921  -14.8419  -14.7894  -14.7659  -13.9735  -13.4886  -12.5267  -11.8420   -6.5534   -6.1749   -6.1220   -5.8942   -5.7811   -5.7479   -4.7147   -3.8795   -3.1856   -2.9564   -2.9236   -2.4941   -2.4742   -1.5623   -1.5121   -0.5807   -0.5398    1.1574    1.9305    3.1991    3.6711    4.1795    4.7332    4.7629    5.2922    5.7159
  5.0676  -15.6788  -15.4886  -15.4248  -15.2882  -15.2695  -15.0262  -14.8969  -14.8517  -14.7870  -14.7680  -14.0616  -13.5536  -12.5914  -11.8830   -6.5649   -6.1804   -6.1382   -5.9080   -5.7735   -5.7483   -4.5671   -3.6512   -3.0819   -2.8716   -2.8514   -2.3708   -2.3057   -1.5599   -1.2902   -0.5885   -0.4473    1.0186    1.9746    3.2115    3.6088    4.0582    4.5944    4.6627    5.1796    5.5571
  5.1174  -15.6653  -15.4804  -15.4306  -15.2843  -15.2703  -14.9984  -14.9015  -14.8619  -14.7840  -14.7696  -14.1402  -13.6098  -12.6505  -11.9195   -6.5806   -6.1839   -6.1525   -5.9216   -5.7664   -5.7484   -4.4467   -3.4348   -3.0455   -2.7931   -2.6885   -2.2693   -2.1255   -1.5650   -1.0601   -0.6001   -0.3611    0.8564    1.9579    3.1513    3.5572    3.9679    4.5130    4.5624    5.0794    5.4089
  5.1673  -15.6551  -15.4710  -15.4357  -15.2805  -15.2708  -14.9731  -14.9056  -14.8718  -14.7807  -14.7707  -14.2079  -13.6565  -12.7020  -11.9505   -6.5975   -6.1860   -6.1648   -5.9336   -5.7602   -5.7484   -4.3541   -3.2686   -2.9979   -2.7239   -2.4882   -2.1723   -1.9624   -1.5777   -0.8430   -0.6053   -0.2847    0.6796    1.8899    3.0075    3.5262    3.9176    4.4692    4.4969    5.0085    5.2779
  5.2172  -15.6480  -15.4614  -15.4399  -15.2770  -15.2712  -14.9514  -14.9091  -14.8811  -14.7775  -14.7714  -14.2629  -13.6931  -12.7443  -11.9754   -6.6131   -6.1871   -6.1747   -5.9434   -5.7551   -5.7484   -4.2870   -3.2035   -2.8755   -2.6666   -2.2867   -2.0832   -1.8262   -1.5978   -0.7204   -0.5326   -0.2212    0.4996    1.7965    2.8334    3.4484    3.9584    4.3897    4.5039    4.9772    5.1697
  5.2670  -15.6434  -15.4532  -15.4430  -15.2741  -15.2714  -14.9337  -14.9118  -14.8896  -14.7748  -14.7719  -14.3038  -13.7194  -12.7758  -11.9936   -6.6256   -6.1876   -6.1819   -5.9504   -5.7513   -5.7483   -4.2419   -3.1948   -2.7315   -2.6237   -2.1083   -2.0068   -1.7274   -1.6229   -0.7187   -0.3639   -0.1736    0.3294    1.7063    2.6787    3.3390    4.0690    4.3291    4.4856    4.9854    5.0890
  5.3169  -15.6409  -15.4476  -15.4449  -15.2722  -15.2715  -14.9205  -14.9134  -14.8972  -14.7729  -14.7722  -14.3290  -13.7353  -12.7951  -12.0046   -6.6336   -6.1878   -6.1863   -5.9547   -5.7489   -5.7482   -4.2160   -3.1976   -2.6263   -2.5971   -1.9791   -1.9514   -1.6729   -1.6467   -0.7334   -0.2107   -0.1439    0.1850    1.6422    2.5735    3.2533    4.1950    4.2912    4.4294    5.0101    5.0390
  5.3667  -15.6401  -15.4456  -15.4456  -15.2715  -15.2715  -14.9140  -14.9140  -14.9018  -14.7722  -14.7722  -14.3376  -13.7405  -12.8017  -12.0084   -6.6363   -6.1878   -6.1878   -5.9562   -5.7481   -5.7481   -4.2075   -3.1994   -2.5881   -2.5881   -1.9300   -1.9300   -1.6574   -1.6574   -0.7398   -0.1339   -0.1339    0.1113    1.6190    2.5363    3.2217    4.2783    4.2783    4.3708    5.0222    5.0222
